STD_YYYYMM,hs_code,hs_trade_risk,import_volume_yoy_change,import_value_yoy_change,import_unit_value_yoy_change,net_import_volume_yoy_change,export_volume_yoy_change,import_volume_rolling_cv,import_unit_value_rolling_volatility,zero_import_streak_months,supplier_count,supplier_count_yoy_change,country_hhi_yoy_change,import_volume_decline_risk,net_import_availability_decline_risk,import_interruption_risk,import_unit_value_increase_risk,import_volume_volatility_risk,import_unit_value_volatility_risk,country_concentration_risk,supplier_count_decline_risk,net_import_exposure_risk,export_volume_surge_risk,country_import_coverage,country_top1_share,country_hhi,trade_signal_confidence,trade_event_codes
2024-04,2918111000,0.2171843329247654,0.3617881883078313,-0.10243422934508284,-0.34089179333370534,0.8238230749672397,-0.9899151730155779,0.4552383223450716,0.16283414531166499,0,0.0,,,0.0,0.0,0.0,0.0,0.4552383223450716,0.16283414531166499,0.0,0.0,0.9877172286292808,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-05,2918111000,0.24529478118290585,1.8972684178413304,0.955145629992969,-0.32517621841552025,1.9186131007993357,0.8727481793790723,0.45334911395034794,0.17978747072207313,0,0.0,,,0.0,0.0,0.0,0.0,0.45334911395034794,0.17978747072207313,0.0,0.0,0.9792726160676868,0.8727481793790723,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-06,2918111000,0.22121047646021852,0.6165880832042454,0.36877860687926245,-0.1532916634111262,0.609178995702774,4.532934131736527,0.38204438697534043,0.17536600092653779,0,0.0,,,0.0,0.0,0.0,0.0,0.38204438697534043,0.17536600092653779,0.0,0.0,0.9474128693091585,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-07,2918111000,0.07295566465101821,-0.022928531332609636,-0.15713237850857487,-0.1373531532539819,-0.02201469627047481,-0.8,0.06487004261467748,0.15482562070878772,0,0.0,,,0.024278410983280003,0.02201469627047481,0.0,0.0,0.06487004261467748,0.15482562070878772,0.0,0.0,0.9971859953205315,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-08,2918111000,0.07415122685764429,0.6997129355312226,0.1808848390488751,-0.3052445419674321,0.710038954370495,-0.7109704641350211,0.07422058108072992,0.1556139865795204,0,0.0,,,0.0,0.0,0.0,0.0,0.07422058108072992,0.1556139865795204,0.0,0.0,0.9960200571409595,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-09,2918111000,0.1296578730052157,-0.22028720797320078,-0.16718244529019977,0.06810810753144048,-0.2245356964355132,3.3798319327731097,0.06721694731993164,0.15221694288418453,0,0.0,,,0.2332562557954265,0.2245356964355132,0.0,0.06810810753144048,0.06721694731993164,0.15221694288418453,0.0,0.0,0.9883267426699399,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-10,2918111000,0.07476732100135297,0.3868216592742535,0.30189787573880533,-0.06123626853354047,0.391791479559368,-0.9666395443449959,0.07864300123544185,0.13077632085688118,0,0.0,,,0.0,0.0,0.0,0.0,0.07864300123544185,0.13077632085688118,0.0,0.0,0.9978935628192291,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-11,2918111000,0.12107520762945355,0.8526410803010225,0.846203237354193,-0.0034749542236121034,0.8562690458035229,-0.22585924713584293,0.20673760044441392,0.09291219313430948,0,0.0,,,0.0,0.0,0.0,0.0,0.20673760044441392,0.09291219313430948,0.0,0.0,0.9959920345543277,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-12,2918111000,0.1198818625840832,0.725865799542804,0.46733294702365,-0.14979893140453993,0.7304283422810003,-0.3619512195121951,0.20793673879167499,0.06055867741897634,0,0.0,,,0.0,0.0,0.0,0.0,0.20793673879167499,0.06055867741897634,0.0,0.0,0.9912454528726521,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-01,2918111000,0.18777119424328692,-0.17284019576847842,-0.1742700729927007,-0.0017286589808975794,-0.1732859286538717,2.486666666666667,0.25461614632797264,0.060232629387154214,0,0.0,,,0.18301587861973573,0.1732859286538717,0.0,0.0,0.25461614632797264,0.060232629387154214,0.0,0.0,0.9971595097877655,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-02,2918111000,0.13170183869247087,0.2755161623572038,0.18564419924889508,-0.07045928994127504,0.3469259723964868,-0.9919528398989427,0.24088316705903629,0.042892554470984896,0,0.0,,,0.0,0.0,0.0,0.0,0.24088316705903629,0.042892554470984896,0.0,0.0,0.9975065181915379,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-03,2918111000,0.20636840832231435,-0.44273234706843345,-0.5037689633472779,-0.10952836748688843,-0.44147015663925193,-0.9148936170212766,0.31973892014552757,0.050825385107225445,0,0.0,,,0.46879748736598204,0.44147015663925193,0.0,0.0,0.31973892014552757,0.050825385107225445,0.0,0.0,0.988867187984703,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-04,2918111000,0.18396201169895862,0.6666149325940713,0.8558781582885817,0.11356146041480852,0.666703306425452,0.6198581560283687,0.31034856766870494,0.050215154059724175,0,0.0,,,0.0,0.0,0.0,0.11356146041480852,0.31034856766870494,0.050215154059724175,0.0,0.0,0.9944850604243078,0.6198581560283687,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-05,2918111000,0.16513348287689655,1.049138589722475,0.6236450746978672,-0.20764506469141963,1.0755687492304955,-0.9279574293900942,0.3278543607214668,0.06208685092192551,0,0.0,,,0.0,0.0,0.0,0.0,0.3278543607214668,0.06208685092192551,0.0,0.0,0.9954359958144402,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-06,2918111000,0.15339925473099753,0.3531933842832429,0.2989545207626476,-0.04008212288838853,0.3596443472424944,-0.6385281385281385,0.29712864863569854,0.05646710676150503,0,0.0,,,0.0,0.0,0.0,0.0,0.29712864863569854,0.05646710676150503,0.0,0.0,0.9967869503565548,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-07,2918111000,0.20389013343524143,1.3268086506460146,1.275364435437488,-0.02210934500103534,1.324649384841274,10.305263157894737,0.34422143636417823,0.06199680221062101,0,0.0,,,0.0,0.0,0.0,0.0,0.34422143636417823,0.06199680221062101,0.0,0.0,0.9976529316518081,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-08,2918111000,0.23863423291452346,-0.3535347385700499,-0.40820611086034897,-0.08456969856256258,-0.3540534072642548,0.06569343065693434,0.4221444469560371,0.06209894918241419,0,0.0,,,0.3743485160631617,0.3540534072642548,0.0,0.0,0.4221444469560371,0.06209894918241419,0.0,0.0,0.9939876219413352,0.06569343065693434,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-09,2918111000,0.15602577840521684,0.619517164983028,0.37157917436053434,-0.15309377139271751,0.6269764134777205,-0.49961627014581733,0.302354812765505,0.07316998018171689,0,0.0,,,0.0,0.0,0.0,0.0,0.302354812765505,0.07316998018171689,0.0,0.0,0.994575318218497,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-10,2918111000,0.19413359233578287,0.127733834182989,0.008969468067578257,-0.1053124084030449,0.12559838912574017,24.390243902439025,0.3173522215785651,0.07114096046007867,0,0.0,,,0.0,0.0,0.0,0.0,0.3173522215785651,0.07114096046007867,0.0,0.0,0.995590934156694,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-11,2918111000,0.23621507827135138,-0.302697731725485,-0.240758400179503,0.08882709029364233,-0.304534163793423,1.0063424947145876,0.3349954348302002,0.07461064233748517,0,0.0,,,0.3205185638770489,0.304534163793423,0.0,0.08882709029364233,0.3349954348302002,0.07461064233748517,0.0,0.0,0.9922361778106145,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-12,2918111000,0.16887879925304522,0.4783315979723428,0.5172118501323444,0.026300088703596236,0.47954191288967074,-0.30428134556574926,0.33260336589907885,0.07492495683111132,0,0.0,,,0.0,0.0,0.0,0.026300088703596236,0.33260336589907885,0.07492495683111132,0.0,0.0,0.9964343522453225,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-01,2918111000,0.1781156943212008,-0.012922343039046602,0.03831582781859022,0.051908956196405676,-0.09756453574807411,119.73231357552581,0.261332128166737,0.07171926021229524,0,0.0,,,0.013683124776627066,0.09756453574807411,0.0,0.051908956196405676,0.261332128166737,0.07171926021229524,0.0,0.0,0.9485242831498555,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-02,2918111000,0.15834131599560664,-0.13365339092804962,-0.07561227233223078,0.06699526262126643,-0.13673368742000758,9.017441860465116,0.17696138285023622,0.07162910350220848,0,0.0,,,0.14152201495981534,0.13673368742000758,0.0,0.06699526262126643,0.17696138285023622,0.07162910350220848,0.0,0.0,0.9891425950902236,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-03,2918111000,0.15804898782618115,2.2943497326943514,2.1860539566649213,-0.032873187371292856,2.266587643941523,70.45,0.22376304442783682,0.05954887526310109,0,0.0,,,0.0,0.0,0.0,0.0,0.22376304442783682,0.05954887526310109,0.0,0.0,0.984712150362587,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-04,2918111000,0.1640846303764425,-0.22154252244614847,-0.07367515269732061,0.18994919313187375,-0.2210551375140345,-0.4868651488616462,0.2339911360540901,0.10409360529775508,0,0.0,,,0.23458547484767944,0.2210551375140345,0.0,0.18994919313187375,0.2339911360540901,0.10409360529775508,0.0,0.0,0.9963057756693285,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-05,2918111000,0.19392246485501266,-0.41078341208123725,-0.20874694802929894,0.34288998000815574,-0.41082374342547556,-0.32386363636363635,0.24187253973274556,0.09780150525690212,0,0.0,,,0.4349676112677226,0.41082374342547556,0.0,0.34288998000815574,0.24187253973274556,0.09780150525690212,0.0,0.0,0.9975237186318408,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE
2026-06,2918111000,0.25698531001466585,-0.43622514468245666,-0.16936039516397183,0.4733534087258551,-0.4383637063411384,0.8003992015968064,0.3162498648211128,0.09885486091607917,0,0.0,,,0.4619071841195009,0.4383637063411384,0.0,0.4733534087258551,0.3162498648211128,0.09885486091607917,0.0,0.0,0.9904767800154066,0.8003992015968064,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2023-01,2924291020,0.039441,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-02,2924291020,0.03943697901542408,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9998980506433429,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,2924291020,0.14615486640490702,,,,,,0.28426406326226417,,0,0.0,,,,,0.0,,0.28426406326226417,,0.0,0.0,1.0,,0.0,0.0,0.0,0.6094579999999999,HS_NET_IMPORT_EXPOSURE
2023-04,2924291020,0.14804283951439684,,,,,,0.2888167920033629,0.010464513987804803,0,0.0,,,,,0.0,,0.2888167920033629,0.010464513987804803,0.0,0.0,0.9925922726489522,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-05,2924291020,0.17047262846134245,,,,,,0.34744087461605827,0.013370182564459097,0,0.0,,,,,0.0,,0.34744087461605827,0.013370182564459097,0.0,0.0,0.9999775794068171,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-06,2924291020,0.21129297852765935,,,,,,0.44941233022359134,0.06977677313610246,0,0.0,,,,,0.0,,0.44941233022359134,0.06977677313610246,0.0,0.0,1.0,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-07,2924291020,0.2656313406755421,,,,,,0.5899758601804558,0.10473381453663902,0,0.0,,,,,0.0,,0.5899758601804558,0.10473381453663902,0.0,0.0,0.9999179635515097,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-08,2924291020,0.24935880740539226,,,,,,0.5394832053500828,0.16425962374810693,0,0.0,,,,,0.0,,0.5394832053500828,0.16425962374810693,0.0,0.0,1.0,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-09,2924291020,0.22060254783238964,,,,,,0.46077905918793105,0.18189224748915542,0,0.0,,,,,0.0,,0.46077905918793105,0.18189224748915542,0.0,0.0,0.999896352856715,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-10,2924291020,0.17314120059449412,,,,,,0.3343303490643447,0.18202224339505851,0,0.0,,,,,0.0,,0.3343303490643447,0.18202224339505851,0.0,0.0,0.9999509397491059,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-11,2924291020,0.1310788681139003,,,,,,0.22175709502639354,0.18650104967178285,0,0.0,,,,,0.0,,0.22175709502639354,0.18650104967178285,0.0,0.0,0.9998626395067509,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-12,2924291020,0.14353926361199973,,,,,,0.2543167262710002,0.1918127488278993,0,0.0,,,,,0.0,,0.2543167262710002,0.1918127488278993,0.0,0.0,0.9998192706249784,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2024-01,2924291020,0.1964846334398998,-0.3541141302455596,-0.5370068082716781,-0.28316562815602786,-0.3541191041079129,,0.3017920055054911,0.17077993352569226,0,0.0,,,0.37496201847263827,0.3541191041079129,0.0,0.0,0.3017920055054911,0.17077993352569226,0.0,0.0,0.9999357275844768,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-02,2924291020,0.25171710238318235,-0.8514811084424473,-0.9021710965078098,-0.3413033017804308,-0.8514791906096254,-1.0,0.31919153066572703,0.12737710404284577,0,0.0,,,0.9016106612054715,0.8514791906096254,0.0,0.0,0.31919153066572703,0.12737710404284577,0.0,0.0,0.9999335904574596,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-03,2924291020,0.22789145356657398,-0.41403168052436734,-0.5981317157014299,-0.3141808679039316,-0.41403168052436734,,0.3774491867815224,0.10191192301748296,0,0.0,,,0.43840711618420936,0.41403168052436734,0.0,0.0,0.3774491867815224,0.10191192301748296,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-04,2924291020,0.23776463785724256,-0.5911324094043462,-0.7488580721238628,-0.38576220357728963,-0.588395651898765,-1.0,0.35578457019502485,0.1033530516878897,0,0.0,,,0.6259343598097694,0.588395651898765,0.0,0.0,0.35578457019502485,0.1033530516878897,0.0,0.0,0.9999297269707886,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-05,2924291020,0.25488697559689355,-0.5859800921529317,-0.7956349742789637,-0.5063884082682197,-0.5859871267278675,,0.4018825525147532,0.10899614098222031,0,0.0,,,0.6204787083364376,0.5859871267278675,0.0,0.0,0.4018825525147532,0.10899614098222031,0.0,0.0,0.9997934897648365,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-06,2924291020,0.1772847210749793,0.10787136294027566,-0.1750184474366525,-0.2553453585316461,0.10787136294027566,,0.3498862976383623,0.14429497459227614,0,0.0,,,0.0,0.0,0.0,0.0,0.3498862976383623,0.14429497459227614,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-07,2924291020,0.2016008554977037,0.7392184077189345,0.017809505289831717,-0.4147891370211887,0.7391638795986621,4.0,0.3287995000059462,0.13826885286454088,0,0.0,,,0.0,0.0,0.0,0.0,0.3287995000059462,0.13826885286454088,0.0,0.0,0.9993522068997428,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-08,2924291020,0.14863235193850663,0.34135863518358267,0.00011879699540973121,-0.2543986591188342,0.34134318209914705,,0.27431939937781047,0.13810447598396094,0,0.0,,,0.0,0.0,0.0,0.0,0.27431939937781047,0.13810447598396094,0.0,0.0,0.9998578499908479,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2024-09,2924291020,0.12136370063856433,-0.12986228879398365,-0.3289085195099106,-0.22875256198245641,-0.12985456288956365,-1.0,0.16370733551195135,0.16086122918539916,0,0.0,,,0.13750771790976668,0.12985456288956365,0.0,0.0,0.16370733551195135,0.16086122918539916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-10,2924291020,0.13672122833544154,0.9429967193387103,0.37084807185037283,-0.29446711967844474,0.9429967193387103,,0.23897332568982332,0.168148182222054,0,0.0,,,0.0,0.0,0.0,0.0,0.23897332568982332,0.168148182222054,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2024-11,2924291020,0.11469214446187646,0.5619539777072278,0.3085428861312729,-0.1622397939969612,0.5619604889635594,0.0,0.18298130839111093,0.14576569300049036,0,0.0,,,0.0,0.0,0.0,0.0,0.18298130839111093,0.14576569300049036,0.0,0.0,0.9999498996800736,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-12,2924291020,0.138584024072115,0.8357861721927344,0.40020184831322636,-0.23727399763515444,0.8349561411067261,49.0,0.16439950986853585,0.11003325484748311,0,0.0,,,0.0,0.0,0.0,0.0,0.16439950986853585,0.11003325484748311,0.0,0.0,0.998604842733,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-01,2924291020,0.10986596120266993,-0.04740635781172997,-0.19474645568727944,-0.15467256062835377,-0.047399021986061385,-1.0,0.16163420639055945,0.10931489205650101,0,0.0,,,0.05019732932203512,0.047399021986061385,0.0,0.0,0.16163420639055945,0.10931489205650101,0.0,0.0,0.9999613791753938,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-02,2924291020,0.10556636180894438,0.4954441121235307,0.46720390283773083,-0.018884162274509064,0.4954441121235307,,0.16357603835139642,0.10482232977154424,0,0.0,,,0.0,0.0,0.0,0.0,0.16357603835139642,0.10482232977154424,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2025-03,2924291020,0.11801226760707687,-0.16812014500258932,-0.4449825500506992,-0.3328153739808637,-0.1681270498877956,,0.14644307327060826,0.14391357986616687,0,0.0,,,0.1780179426118057,0.1681270498877956,0.0,0.0,0.14644307327060826,0.14391357986616687,0.0,0.0,0.9998884716903974,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2025-04,2924291020,0.14838719897553887,-0.17623265880571948,-0.14002825715490397,0.043949789995713084,-0.17623265880571948,,0.21166736547430548,0.20636377023964014,0,0.0,,,0.1866080673504018,0.17623265880571948,0.0,0.043949789995713084,0.21166736547430548,0.20636377023964014,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2025-05,2924291020,0.16197347064228926,1.090731458669612,1.3810113838767135,0.13884132464903676,1.0890678628470454,99.0,0.19566571383667397,0.21125714712602037,0,0.0,,,0.0,0.0,0.0,0.13884132464903676,0.19566571383667397,0.21125714712602037,0.0,0.0,0.9984483076389341,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-06,2924291020,0.13010710669264675,0.5136127391352427,0.3508047508776191,-0.10756251189497723,0.5136127391352427,,0.21629715426051002,0.2103558094923824,0,0.0,,,0.0,0.0,0.0,0.0,0.21629715426051002,0.2103558094923824,0.0,0.0,0.9999684109876305,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2025-07,2924291020,0.13254980695473306,-0.019037180189794944,-0.21656887578044892,-0.2013651196575137,-0.018990019422703397,-1.0,0.2168125671865882,0.2172587501937944,0,0.0,,,0.020157962928626583,0.018990019422703397,0.0,0.0,0.2168125671865882,0.2172587501937944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-08,2924291020,0.12225756763471857,0.32256169212690944,0.3442931639476421,0.016431348306924276,0.32257692883722533,-1.0,0.19117729999242983,0.2267698527306709,0,0.0,,,0.0,0.0,0.0,0.016431348306924276,0.19117729999242983,0.2267698527306709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-09,2924291020,0.1903852393712665,-0.37754716788604203,-0.6415742118313851,-0.42417196986422456,-0.37754716788604203,,0.271933714591678,0.2312218672737507,0,0.0,,,0.3997746377446442,0.37754716788604203,0.0,0.0,0.271933714591678,0.2312218672737507,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_NET_IMPORT_EXPOSURE
2025-10,2924291020,0.16022494581934477,-0.2722614228730268,-0.4105890268459579,-0.19007870177644326,-0.2722614228730268,,0.2249207310807922,0.1914868377341491,0,0.0,,,0.28829036729460694,0.2722614228730268,0.0,0.0,0.2249207310807922,0.1914868377341491,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2025-11,2924291020,0.1611924751664383,-0.2826654599943623,-0.3333054998222631,-0.07059473230928337,-0.2826601387188903,-1.0,0.22351897928460218,0.2011360163648772,0,0.0,,,0.2993069250257966,0.2826601387188903,0.0,0.0,0.22351897928460218,0.2011360163648772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-12,2924291020,0.15761577548874497,0.5456363175532963,0.1810209302595398,-0.23589985765275867,0.5463151666557098,-0.9,0.28984888214602217,0.20851130393337636,0,0.0,,,0.0,0.0,0.0,0.0,0.28984888214602217,0.20851130393337636,0.0,0.0,0.9994633737215216,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-01,2924291020,0.17238326420226363,-0.1521746160064673,-0.2502050122106174,-0.11562569139224765,-0.1521746160064673,,0.28811244674029124,0.2062872310025655,0,0.0,,,0.1611336467666956,0.1521746160064673,0.0,0.0,0.28811244674029124,0.2062872310025655,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2026-02,2924291020,0.15849648544706516,0.17182558139534887,-0.1545615180397789,-0.27852873722596416,0.17182558139534887,,0.2929778280765223,0.20161617581886893,0,0.0,,,0.0,0.0,0.0,0.0,0.2929778280765223,0.20161617581886893,0.0,0.0,0.9998805702154472,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2026-03,2924291020,0.13348703425011274,-0.029391502112436352,0.09836619877885355,0.13162639845966972,-0.02939174607390682,0.0,0.20815985982180815,0.13727896621684055,0,0.0,,,0.03112187856039427,0.02939174607390682,0.0,0.13162639845966972,0.20815985982180815,0.13727896621684055,0.0,0.0,0.9999129655537002,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-04,2924291020,0.13004225607966288,1.3208378797450182,0.8742462819443131,-0.19242688241962447,1.3208378797450182,,0.2268975632282086,0.12047905566383338,0,0.0,,,0.0,0.0,0.0,0.0,0.2268975632282086,0.12047905566383338,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_NET_IMPORT_EXPOSURE
2026-05,2924291020,0.1177272430386305,0.046428281186509546,-0.01764457165159694,-0.06123004699897483,0.047279381862545655,-1.0,0.1956715154024676,0.10731301587315724,0,0.0,,,0.0,0.0,0.0,0.0,0.1956715154024676,0.10731301587315724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-06,2924291020,0.15785403895211095,-0.3461161927584091,-0.29757092644498473,0.0742414260389972,-0.3461161927584091,,0.20025316809586965,0.09307078205346896,0,0.0,,,0.36649321554257636,0.3461161927584091,0.0,0.0742414260389972,0.20025316809586965,0.09307078205346896,0.0,0.0,1.0,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_NET_IMPORT_EXPOSURE
